3.375875678528610369e-01,-1.030782239371458520e+00,-1.777081699790514779e-01,3.315956642164447077e-02,-4.986864963958810293e-01,-9.804918811428036118e-01,-4.031657630747390031e-01,-2.830499338071411075e-01
9.356665807963379100e-01,-2.056109620539496308e-01,-1.777081699790514779e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,8.298524041953078689e-02,-6.511435835103379643e-01,7.558143393774915397e-01
9.356665807963379100e-01,-2.056109620539496308e-01,-2.837531385446393495e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.006786234419697612e-01,7.481598318048269247e-01,6.323815725440307123e-02
-5.595309515623544394e-01,2.069746766048048414e-01,-1.238157855634929749e+00,3.315956642164447077e-02,2.419235033228074983e+00,2.855523111933089275e-01,-8.932171701260415153e-01,-9.756261159302295205e-01
1.234706087268076402e+00,-7.866153477433286689e-02,1.404267357177120257e-01,-9.545935788049164650e-02,-7.137896860796983933e-01,-1.145077626146497884e+00,2.944534812805845281e+00,1.102102430439035663e+00
2.430864113155030370e+00,-1.030782239371458520e+00,2.464717042832998417e-01,1.255039347291937668e+00,-2.087648059524751520e-01,3.994962885035588940e-01,-2.968895543166254480e-01,1.275246475969807891e+00
1.832785100211553386e+00,2.704493902446132303e-01,-3.897981071102271655e-01,9.978014986876653225e-01,-7.137896860796983933e-01,1.146462361981865907e+00,-1.109061889899261438e-01,4.095262483159473055e-01
2.131824606683291989e+00,-1.518682113452448322e-02,5.646066099800634008e-01,1.062110960838733353e+00,6.890572031625882277e-01,1.285727223138837694e+00,9.046220280320501628e-01,1.275246475969807891e+00
-8.585704580340928205e-01,-1.189469023470979492e+00,-7.166320141346366190e-02,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.765439280391193133e+00,4.293312055304856489e-01,-5.427660021032992832e-01
-2.604914450906159473e-01,-6.499339575326082974e-01,-7.166320141346366190e-02,1.617784907237805880e-01,4.374763411113642697e-02,-6.894006266080217327e-02,1.388769201263457598e+00,-4.561939793379132246e-01
3.375875678528610369e-01,8.417218130028887302e-01,2.994941885660937775e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-2.841675753579416819e-01,-1.315710073595593999e-01,-4.561939793379132246e-01
1.234706087268076402e+00,-6.816713143525124918e-01,7.766965471112390329e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,4.121567304269202481e-01,-2.673683852171493402e-01,1.448390521500579897e+00
-1.157609964505831313e+00,3.339241038844216192e-01,9.887864842424146650e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.894006266080217327e-02,7.806331178142505989e-01,-1.099058882763690459e-01
1.234706087268076402e+00,2.396852297178194036e+00,3.525166728488876577e-01,5.476352636301888843e-01,1.904857840505903122e+00,6.780260108175040212e-01,3.732409842414811108e-01,2.054394680858282474e+00
-2.604914450906159473e-01,1.190832738021834869e+00,3.438176715212418189e-02,6.119447257812570262e-01,2.353768845063434867e+00,4.248171723502814912e-01,-3.972615292548439259e-01,1.498101800197891298e-01
-1.157609964505831313e+00,1.412994235761164230e+00,1.094831452808002537e+00,8.048731122344611189e-01,5.645782878485333889e+00,2.551771415474950011e+00,-1.522358257291925032e-01,-8.890540931648435174e-01
3.854806138112252395e-02,8.099844561829845357e-01,1.200876421373590297e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.195818303542469374e-01,1.784012681849392601e-01,2.400682771919826486e+00
-5.595309515623544394e-01,-1.030782239371458520e+00,2.464717042832998417e-01,-9.545935788049164650e-02,-2.181171185474237162e-01,-3.981115526681916483e-01,-7.367549738988186103e-01,-9.756261159302295205e-01
-8.585704580340928205e-01,-4.277724597932789363e-01,1.404267357177120257e-01,6.119447257812570262e-01,5.309994670608499806e-02,-1.702235980476912713e-01,1.010898236790163773e+00,-8.024820703994574034e-01
-2.604914450906159473e-01,2.301640226718481674e+00,3.438176715212418189e-02,6.762541879323250571e-01,-7.137896860796983933e-01,3.488545208101145878e-01,-7.013295709794472588e-01,-7.159100476340714003e-01
-5.595309515623544394e-01,4.828789250528389698e-02,3.525166728488876577e-01,4.190163393280528226e-01,1.156672832910017101e+00,4.754589400437259084e-01,1.308272122787323272e-02,-6.293380248686853973e-01
3.375875678528610369e-01,-4.912471734330873252e-01,1.404267357177120257e-01,5.476352636301888843e-01,2.325711907278589230e+00,6.020633592773371179e-01,-9.434031575951508097e-01,-4.561939793379132246e-01
-1.157609964505831313e+00,1.752373197849006470e-01,8.827415156768267934e-01,4.190163393280528226e-01,4.084878253141309146e-01,-6.006786234419697612e-01,1.075504623461966958e-01,-1.062198138695615635e+00
3.854806138112252395e-02,5.243482448038467858e-01,7.766965471112390329e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.195818303542469374e-01,-6.688562849700235846e-01,-2.830499338071411075e-01
-5.595309515623544394e-01,-3.960351029733747419e-01,-3.897981071102271655e-01,-6.742445172401041464e-01,1.886153215316006104e+00,-8.665479038325532013e-01,1.188025251387019976e+00,-9.756261159302295205e-01
-8.585704580340928205e-01,4.828789250528389698e-02,1.094831452808002537e+00,1.962443430953686230e+00,1.343719084808988606e+00,2.222599925467561466e+00,-4.533517505438483530e-01,-1.964779110417551045e-01
1.832785100211553386e+00,3.973988175242300080e-01,-7.166320141346366190e-02,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.513203911354141784e-01,-6.895211033396568823e-01,2.363822027851751884e-01
-1.157609964505831313e+00,9.686712402825055079e-01,1.094831452808002537e+00,1.640896120198345853e+00,-7.137896860796983933e-01,1.260406339292115874e+00,-3.175543726862585237e-01,-1.062198138695615635e+00
3.854806138112252395e-02,2.704493902446132303e-01,8.827415156768267934e-01,-3.114989572942359480e-02,1.811334714556417369e+00,3.741754046568371850e-01,-7.308507400789232555e-01,-8.890540931648435174e-01
3.854806138112252395e-02,-2.056109620539496308e-01,-2.307306542618453860e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.297002929226831691e+00,-1.374752411794544493e-01,3.229542255505612469e-01
-8.585704580340928205e-01,-3.008230325136621586e-01,1.306921389939178280e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,8.298524041953078689e-02,-6.304787651407046667e-01,1.015530407673649771e+00
-1.157609964505831313e+00,4.291361743441342025e-01,-6.018880442414028531e-01,-3.114989572942359480e-02,2.007733279050337938e+00,-7.272830426755810818e-01,-3.736445939752628953e-01,-1.062198138695615635e+00
-5.595309515623544394e-01,1.117626061450922859e-01,-7.166320141346366190e-02,4.833258014791208534e-01,1.203434395884759978e+00,9.564568234289209936e-02,1.170312549927334578e+00,-2.830499338071411075e-01
3.375875678528610369e-01,-2.427225939447243075e+00,-3.897981071102271655e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-9.045292296026365975e-01,3.201028798624244720e-01,2.363822027851751884e-01
-5.595309515623544394e-01,-6.816713143525124918e-01,3.438176715212418189e-02,-2.883877443336958502e-01,-3.022879319019609601e-01,-1.486909558077248672e+00,-7.190422724391329901e-01,-5.427660021032992832e-01
-5.595309515623544394e-01,-4.912471734330873252e-01,2.994941885660937775e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.119756742299775620e+00,2.403957232938390420e-01,1.708106589796738239e+00
9.356665807963379100e-01,-4.595098166131831308e-01,1.200876421373590297e+00,-1.597688200315597051e-01,-7.137896860796983933e-01,-1.195719393839942635e+00,-7.190422724391329901e-01,1.275246475969807891e+00
-8.585704580340928205e-01,-8.720954552719376585e-01,3.438176715212418189e-02,6.762541879323250571e-01,-7.137896860796983933e-01,-2.208653657411360216e-01,-4.828729196433244053e-01,-8.890540931648435174e-01
-2.604914450906159473e-01,-6.816713143525124918e-01,-3.897981071102271655e-01,-9.545935788049164650e-02,-2.171855405350361229e-02,-1.309663371150192601e+00,-5.891491284014384044e-01,-6.293380248686853973e-01
3.854806138112252395e-02,-8.403580984520334640e-01,-2.307306542618453860e-01,9.746902857271252940e-02,-7.137896860796983933e-01,-9.425105553727201046e-01,-9.758764436045744839e-01,-1.062198138695615635e+00
-8.585704580340928205e-01,7.147723857232719524e-01,7.766965471112390329e-01,1.617784907237805880e-01,2.185427218354360601e+00,1.298387665062199048e+00,1.763688048826802968e+00,-9.756261159302295205e-01
-2.604914450906159473e-01,9.369338834626013135e-01,3.525166728488876577e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.410946906537081658e+00,-8.017015459176659586e-01,3.229542255505612469e-01
1.234706087268076402e+00,-9.355701689117460473e-01,6.706515785456511614e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,4.374776142736428453e-01,3.201028798624244720e-01,3.006686931277529062e+00
-5.595309515623544394e-01,-1.189469023470979492e+00,-1.777081699790514779e-01,1.617784907237805880e-01,-2.461740563322694364e-01,7.022588879364761311e-03,5.441235796713990436e-02,-9.756261159302295205e-01
1.533745593739814783e+00,1.603418376680589175e+00,2.155281138463880808e+00,2.260879528748486467e-01,1.530765336707960111e+00,1.678200922763032787e+00,7.156865457954032506e-01,1.794678612562124131e+00
-1.157609964505831313e+00,-2.373483188738538252e-01,3.525166728488876577e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,1.462874500363364194e-01,-5.921012453113857488e-01,-8.890540931648435174e-01
-1.157609964505831313e+00,3.339241038844216192e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,1.399671200449088548e+00,-6.157181805909666128e-01,-6.293380248686853973e-01
9.356665807963379100e-01,9.369338834626013135e-01,4.585616414144754738e-01,5.476352636301888843e-01,4.646017008838223550e-01,3.868358465801985391e-01,6.300751554069229377e-01,1.794678612562124131e+00
9.356665807963379100e-01,2.333377583538385647e+00,-7.166320141346366190e-02,4.833258014791208534e-01,-7.137896860796983933e-01,4.754589400437259084e-01,7.865373516341458426e-01,6.692423166121054257e-01
-1.157609964505831313e+00,-6.181966007127041030e-01,-2.307306542618453860e-01,4.833258014791208534e-01,-7.137896860796983933e-01,-9.551709972960809036e-01,-7.131380386192377463e-01,-9.756261159302295205e-01
1.234706087268076402e+00,1.752373197849006470e-01,9.887864842424146650e-01,9.978014986876653225e-01,2.962600741747480337e-01,8.046304300511152308e-01,-3.825009447051058720e-01,1.361818498735194005e+00
-5.595309515623544394e-01,-1.665529375769542408e+00,-3.897981071102271655e-01,-4.813161307868999983e-01,-5.735049971554697645e-01,-1.524890883847331624e+00,-6.540957004202855307e-01,-8.890540931648435174e-01
-5.595309515623544394e-01,-6.816713143525124918e-01,-9.200229499381662457e-01,-3.526972064847638810e-01,1.653276978454679413e-01,-9.551709972960809036e-01,4.677087253598045669e-01,-1.062198138695615635e+00
-8.585704580340928205e-01,-1.157731666651075297e+00,-2.837531385446393495e-01,1.617784907237805880e-01,3.617262623393880383e-01,6.020633592773371179e-01,-2.234268169149790026e-02,-4.561939793379132246e-01
6.366270743245995289e-01,1.434999629649964525e-01,3.525166728488876577e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,2.095896596531420519e-01,-1.055583600173159775e+00,1.794678612562124131e+00
-1.157609964505831313e+00,-1.103988915942370475e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,2.095896596531420519e-01,1.338583213794348303e+00,9.289583849082636569e-01
-5.595309515623544394e-01,-6.816713143525124918e-01,-4.958430756758149816e-01,-2.240782821826277638e-01,7.825803291120739802e-01,5.640820335072540548e-01,-7.548078607055500044e-02,-1.062198138695615635e+00
-8.585704580340928205e-01,1.889054588059726925e+00,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,1.412331642372449014e+00,-5.802927776715954833e-01,6.692423166121054257e-01
9.356665807963379100e-01,-4.277724597932789363e-01,2.464717042832998417e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-3.221489011280246340e-01,-6.629520511501283409e-01,-1.964779110417551045e-01
2.131824606683291989e+00,2.069746766048048414e-01,1.943191201332705065e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,8.679326396679208910e-01,-8.518875333867751420e-01,1.534962544265966011e+00
-8.585704580340928205e-01,-6.499339575326082974e-01,-1.777081699790514779e-01,-3.526972064847638810e-01,-1.900601807625779960e-01,-1.081775416529692224e+00,5.533201157482847687e-01,-6.293380248686853973e-01
-8.585704580340928205e-01,2.396852297178194036e+00,3.525166728488876577e-01,9.978014986876653225e-01,1.614936150062497466e+00,5.514215915838928117e-01,1.170312549927334578e+00,-3.696219565725271661e-01
-8.585704580340928205e-01,3.339241038844216192e-01,-2.837531385446393495e-01,-4.170066686358319674e-01,3.167420040823961003e+00,-1.069114974606331314e+00,-2.644162683072015518e-01,-1.062198138695615635e+00
-8.585704580340928205e-01,-3.823669639523027186e+00,-1.132112887069341989e+00,-3.114989572942359480e-02,-7.137896860796983933e-01,-9.425105553727201046e-01,-9.994933788841553479e-01,-9.756261159302295205e-01
-1.157609964505831313e+00,-5.864592438927999085e-01,8.827415156768267934e-01,-2.240782821826277638e-01,2.682031363899022858e-01,-3.601302268981081411e-01,6.389315061367654147e-01,-5.427660021032992832e-01
-1.157609964505831313e+00,-6.181966007127041030e-01,-3.897981071102271655e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.297002929226831691e+00,-4.208784645344246234e-01,-7.159100476340714003e-01
6.366270743245995289e-01,-4.692417795442867245e-02,-1.026067918503754228e+00,9.746902857271252940e-02,9.322173306312512286e-01,-6.386599492120528243e-01,2.478100341034124021e+00,-2.333386551098298040e-02
1.832785100211553386e+00,-6.181966007127041030e-01,3.525166728488876577e-01,1.769515044500482137e+00,9.696265810110454852e-01,9.564568234289209936e-02,-9.079777546757795692e-01,2.573826817450598714e+00
3.375875678528610369e-01,1.117626061450922859e-01,2.464717042832998417e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,2.349105434998646491e-01,-7.633240260883470407e-01,4.095262483159473055e-01
2.729903619626768752e+00,-4.595098166131831308e-01,1.404267357177120257e-01,2.155371817406890322e+00,-7.137896860796983933e-01,5.640820335072540548e-01,-8.873129363061462715e-01,1.015530407673649771e+00
-2.604914450906159473e-01,3.021867470645174247e-01,4.585616414144754738e-01,1.617784907237805880e-01,2.504300892123927438e-02,-4.740742042083585517e-01,-4.592559843637437078e-01,6.323815725440307123e-02
-2.604914450906159473e-01,2.387120334247090359e-01,1.404267357177120257e-01,2.903974150259167053e-01,1.063149706960531349e+00,3.234347272608647378e-02,2.079224372844150348e-01,-5.427660021032992832e-01
6.366270743245995289e-01,1.434999629649964525e-01,4.585616414144754738e-01,6.762541879323250571e-01,-7.137896860796983933e-01,-5.753577395952471640e-01,2.551563078435767906e-01,1.361818498735194005e+00
2.430864113155030370e+00,9.686712402825055079e-01,3.438176715212418189e-02,1.255039347291937668e+00,1.820687027151365989e+00,1.222425013522032033e+00,7.776810009043030325e-01,4.095262483159473055e-01
3.375875678528610369e-01,4.926108879839425914e-01,7.766965471112390329e-01,1.319348809443005699e+00,1.092138222757764593e-01,3.615149627334759419e-01,-5.684843100318048847e-01,1.498101800197891298e-01
-1.157609964505831313e+00,1.412994235761164230e+00,3.525166728488876577e-01,1.447967733745141761e+00,1.671050025632188740e+00,1.994711970847060867e+00,-6.481914666003903980e-01,-6.293380248686853973e-01
9.356665807963379100e-01,-1.189469023470979492e+00,4.585616414144754738e-01,3.547068771769847362e-01,-4.977549183834934637e-02,-3.601302268981081411e-01,8.514839236529931910e-01,2.363822027851751884e-01
-1.157609964505831313e+00,6.512976720834635636e-01,7.766965471112390329e-01,3.547068771769847362e-01,-7.137896860796983933e-01,3.234347272608647378e-02,-1.345231242695070217e-01,-9.756261159302295205e-01
-2.604914450906159473e-01,1.666893090320397564e+00,7.766965471112390329e-01,8.048731122344611189e-01,3.719206483925927120e+00,4.501380561970040883e-01,-6.511435835103379643e-01,-9.756261159302295205e-01
-5.595309515623544394e-01,-8.403580984520334640e-01,-7.166320141346366190e-02,-1.597688200315597051e-01,-3.013928863606458401e-03,-7.779248103690253879e-01,2.433478402037866639e-01,-1.062198138695615635e+00
3.375875678528610369e-01,2.387120334247090359e-01,5.646066099800634008e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,3.108731950400316357e-01,-9.876849112443649714e-01,1.015530407673649771e+00
-1.157609964505831313e+00,3.339241038844216192e-01,-1.777081699790514779e-01,1.255039347291937668e+00,-7.137896860796983933e-01,2.728918692699476845e-01,-8.341748319270895218e-01,-9.756261159302295205e-01
-8.585704580340928205e-01,-1.094256953011266909e+00,-1.777081699790514779e-01,2.026752893104754261e+00,-1.058893674080408076e-01,1.159122803905226373e+00,1.294301460145134142e+00,-3.696219565725271661e-01
-5.595309515623544394e-01,1.159095381201930675e+00,2.464717042832998417e-01,9.334920365365972916e-01,3.401227855697675384e+00,9.185744073613651972e-01,-1.017206080343840968e+00,-2.830499338071411075e-01
-1.157609964505831313e+00,-1.103988915942370475e-01,5.646066099800634008e-01,6.762541879323250571e-01,-2.181171185474237162e-01,1.652880038916310967e+00,-1.150051341291483009e+00,-8.024820703994574034e-01
6.366270743245995289e-01,1.117626061450922859e-01,1.404267357177120257e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-5.753577395952471640e-01,-3.264107234161013338e-01,-3.696219565725271661e-01
-8.585704580340928205e-01,1.920791944879631119e+00,4.585616414144754738e-01,1.383658271594073730e+00,2.026437904240234733e+00,9.945370589015321006e-01,2.300973326437267374e+00,-9.756261159302295205e-01
-8.585704580340928205e-01,1.752373197849006470e-01,-4.958430756758149816e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-2.588466915112190847e-01,-3.825009447051058720e-01,1.188674453204421777e+00
-2.604914450906159473e-01,-1.421362484141412696e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.094435858453053578e+00,-8.607438841166179522e-01,-8.890540931648435174e-01
3.854806138112252395e-02,-8.086207416321292696e-01,3.438176715212418189e-02,7.405636500833930880e-01,-7.137896860796983933e-01,-5.637853043996543349e-03,3.939058026111143529e-01,-8.024820703994574034e-01
3.854806138112252395e-02,-9.038328120918418529e-01,5.646066099800634008e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,1.273066781215477228e+00,-7.131380386192377463e-01,-3.696219565725271661e-01
1.832785100211553386e+00,-1.665529375769542408e+00,1.943191201332705065e+00,1.617784907237805880e-01,-2.555263689272180838e-01,4.248171723502814912e-01,-5.714364269417526732e-01,1.188674453204421777e+00
9.356665807963379100e-01,9.369338834626013135e-01,-1.777081699790514779e-01,1.383658271594073730e+00,2.484701221392715098e+00,3.235336369633928788e-01,7.068301950655604404e-01,7.558143393774915397e-01
-2.604914450906159473e-01,-1.348155807570500464e+00,3.438176715212418189e-02,-1.317339138750784677e+00,-7.137896860796983933e-01,4.500391464944777931e-02,-6.157181805909666128e-01,4.960982710813333640e-01
1.533745593739814783e+00,2.016004015339343702e+00,8.297190313940329132e-01,-3.526972064847638810e-01,-7.137896860796983933e-01,-2.715071334345803278e-01,2.168128065489625556e+00,1.361818498735194005e+00
3.854806138112252395e-02,-3.642977461534705474e-01,-2.837531385446393495e-01,1.512277195896209792e+00,2.120892608202108176e-01,3.361940788867533447e-01,1.258876057225762901e+00,-6.293380248686853973e-01
9.356665807963379100e-01,1.434999629649964525e-01,8.827415156768267934e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,6.906864527408652643e-01,-5.153462056527481350e-01,1.534962544265966011e+00
-1.157609964505831313e+00,-4.912471734330873252e-01,-7.166320141346366190e-02,9.746902857271252940e-02,-7.137896860796983933e-01,-1.537551325770692978e+00,-7.160901555291852016e-01,-9.756261159302295205e-01
1.234706087268076402e+00,1.857317231239822730e+00,1.404267357177120257e-01,1.383658271594073730e+00,5.020109512636167226e-01,7.032479849617039036e-02,7.097823119755083399e-01,2.363822027851751884e-01
-8.585704580340928205e-01,-3.642977461534705474e-01,-6.018880442414028531e-01,-1.597688200315597051e-01,3.710785749343366025e-01,-4.614137622849971976e-01,-7.662761429982947181e-01,-9.756261159302295205e-01
6.366270743245995289e-01,1.317782165301451647e+00,-3.897981071102271655e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-9.931523230661644108e-01,-8.873129363061462715e-01,1.448390521500579897e+00
-1.157609964505831313e+00,-9.355701689117460473e-01,-7.166320141346366190e-02,7.405636500833930880e-01,1.250195958859502854e+00,9.818766169781708575e-01,-2.880332035867824159e-01,-7.159100476340714003e-01
-5.595309515623544394e-01,2.428589653998098452e+00,3.438176715212418189e-02,5.049297614204952822e+00,-7.137896860796983933e-01,3.235336369633928788e-01,2.846774769430528429e-01,2.487254794685212822e+00
3.854806138112252395e-02,1.603418376680589175e+00,1.404267357177120257e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,1.450312968142532855e+00,1.274253588082801137e-03,-6.293380248686853973e-01
1.234706087268076402e+00,2.333377583538385647e+00,5.646066099800634008e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-7.652643684456640338e-01,2.138266711043105561e-01,2.920114908512142726e+00
-2.604914450906159473e-01,2.704493902446132303e-01,1.200876421373590297e+00,1.833824506651550168e+00,7.358187661373311039e-01,5.387611496605314576e-01,1.444859422552461803e+00,-1.099058882763690459e-01
3.854806138112252395e-02,8.002524932518809142e-02,-3.897981071102271655e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.829829496735784974e-02,-7.456113246286614205e-01,1.498101800197891298e-01
-1.157609964505831313e+00,-4.912471734330873252e-01,-2.837531385446393495e-01,1.319348809443005699e+00,6.142387024029996034e-01,1.184443687751949081e+00,-9.020735208558843254e-01,-9.756261159302295205e-01
-5.595309515623544394e-01,-9.673075257316502418e-01,5.646066099800634008e-01,-4.170066686358319674e-01,-1.994124933575265601e-01,-9.804918811428036118e-01,-6.777126356998663947e-01,-8.024820703994574034e-01
-1.157609964505831313e+00,5.243482448038467858e-01,3.438176715212418189e-02,1.126420422989801384e+00,-7.137896860796983933e-01,1.336270081129760090e-01,-9.109298715857271356e-01,-9.756261159302295205e-01
3.375875678528610369e-01,1.444731592581068425e+00,1.404267357177120257e-01,-9.545935788049164650e-02,9.228650180363026090e-01,-8.032456942157475410e-01,3.201028798624244720e-01,1.534962544265966011e+00
1.832785100211553386e+00,1.434999629649964525e-01,3.438176715212418189e-02,3.547068771769847362e-01,3.617262623393880383e-01,-1.322422722776077919e-01,-8.076057797375612024e-01,6.692423166121054257e-01
-1.157609964505831313e+00,-5.864592438927999085e-01,-9.200229499381662457e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-8.918687876792753544e-01,-1.182524627300906905e+00,-1.062198138695615635e+00
-2.604914450906159473e-01,1.655053568537970601e-02,-9.200229499381662457e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,4.881193819670871514e-01,-1.037870898713474155e+00,-7.159100476340714003e-01
-1.157609964505831313e+00,-1.506842591670021436e+00,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.398286464613720304e+00,-4.031657630747390031e-01,-7.159100476340714003e-01
6.366270743245995289e-01,-5.864592438927999085e-01,1.094831452808002537e+00,1.190729885140869415e+00,-7.137896860796983933e-01,4.501380561970040883e-01,5.769370510278659658e-01,-4.561939793379132246e-01
-8.585704580340928205e-01,1.666893090320397564e+00,2.464717042832998417e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,5.894029173539757638e-01,-1.153003458201430798e+00,4.095262483159473055e-01
-5.595309515623544394e-01,-6.816713143525124918e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.259021603456748295e+00,-1.093961120002478804e+00,-8.890540931648435174e-01
-2.604914450906159473e-01,-5.547218870728957141e-01,1.404267357177120257e-01,6.119447257812570262e-01,7.077618283524853560e-01,-5.753577395952471640e-01,7.422555979849316810e-01,-5.427660021032992832e-01
-8.585704580340928205e-01,2.387120334247090359e-01,-1.132112887069341989e+00,1.576586658047277822e+00,1.100558957340325605e+00,1.057839268518337761e+00,3.968579195210619748e-01,-8.024820703994574034e-01
9.356665807963379100e-01,5.243482448038467858e-01,1.094831452808002537e+00,1.319348809443005699e+00,-7.137896860796983933e-01,-1.829829496735784974e-02,-2.585120344873063636e-01,4.960982710813333640e-01
1.234706087268076402e+00,1.117626061450922859e-01,3.525166728488876577e-01,2.260879528748486467e-01,4.897597870889447869e+00,-4.360928784382750445e-01,6.153145708571848838e-01,1.621534567031352125e+00
3.854806138112252395e-02,2.016004015339343702e+00,4.585616414144754738e-01,1.190729885140869415e+00,1.876800902721057485e+00,6.147238012006983610e-01,-6.334308820506523441e-01,-1.964779110417551045e-01
3.854806138112252395e-02,8.099844561829845357e-01,4.585616414144754738e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,8.046304300511152308e-01,1.223110468959347358e-01,2.920114908512142726e+00
3.854806138112252395e-02,4.291361743441342025e-01,1.404267357177120257e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.056454532682969960e+00,-5.950533622213335372e-01,2.314110749154440594e+00
-8.585704580340928205e-01,-7.451460279923208807e-01,-7.166320141346366190e-02,3.315956642164447077e-02,-7.137896860796983933e-01,-6.259995072886920253e-01,1.819778270115807839e+00,-9.756261159302295205e-01
-8.585704580340928205e-01,2.174690799438864897e+00,-4.958430756758149816e-01,1.617784907237805880e-01,7.198266769246798091e+00,-2.588466915112190847e-01,-2.378472161176732880e-01,2.227538726389054258e+00
-8.585704580340928205e-01,5.878229584436551747e-01,-1.238157855634929749e+00,-9.545935788049164650e-02,6.245225930103357609e-02,-4.360928784382750445e-01,5.178947128289138613e-01,-9.756261159302295205e-01
